lesson_id,course_id,lesson_title,lesson_order,duration_minutes
92,18,Lesson 3 of Course 18,3,20
93,18,Lesson 4 of Course 18,4,20
94,18,Lesson 5 of Course 18,5,13
95,18,Lesson 6 of Course 18,6,14
96,18,Lesson 7 of Course 18,7,30
97,18,Lesson 8 of Course 18,8,29
98,19,Lesson 1 of Course 19,1,25
99,19,Lesson 2 of Course 19,2,8
100,19,Lesson 3 of Course 19,3,7
101,19,Lesson 4 of Course 19,4,18
102,20,Lesson 1 of Course 20,1,23
103,20,Lesson 2 of Course 20,2,29
104,20,Lesson 3 of Course 20,3,12
105,20,Lesson 4 of Course 20,4,28
106,20,Lesson 5 of Course 20,5,19
107,20,Lesson 6 of Course 20,6,24
108,20,Lesson 7 of Course 20,7,20
109,21,Lesson 1 of Course 21,1,11
110,21,Lesson 2 of Course 21,2,30
111,21,Lesson 3 of Course 21,3,7
112,21,Lesson 4 of Course 21,4,16
113,22,Lesson 1 of Course 22,1,7
114,22,Lesson 2 of Course 22,2,15
115,22,Lesson 3 of Course 22,3,22
116,22,Lesson 4 of Course 22,4,16
117,22,Lesson 5 of Course 22,5,5
118,22,Lesson 6 of Course 22,6,15
119,23,Lesson 1 of Course 23,1,5
120,23,Lesson 2 of Course 23,2,12
121,23,Lesson 3 of Course 23,3,15
122,23,Lesson 4 of Course 23,4,23
123,23,Lesson 5 of Course 23,5,23
124,23,Lesson 6 of Course 23,6,23
125,24,Lesson 1 of Course 24,1,7
126,24,Lesson 2 of Course 24,2,9
127,24,Lesson 3 of Course 24,3,15
128,24,Lesson 4 of Course 24,4,25
129,24,Lesson 5 of Course 24,5,18
130,25,Lesson 1 of Course 25,1,24
131,25,Lesson 2 of Course 25,2,6
132,25,Lesson 3 of Course 25,3,12
133,25,Lesson 4 of Course 25,4,24
134,25,Lesson 5 of Course 25,5,21
135,25,Lesson 6 of Course 25,6,8
136,26,Lesson 1 of Course 26,1,14
137,26,Lesson 2 of Course 26,2,8
138,26,Lesson 3 of Course 26,3,19
139,26,Lesson 4 of Course 26,4,11
140,26,Lesson 5 of Course 26,5,10
141,27,Lesson 1 of Course 27,1,12
142,27,Lesson 2 of Course 27,2,26
143,27,Lesson 3 of Course 27,3,21
144,28,Lesson 1 of Course 28,1,24
145,28,Lesson 2 of Course 28,2,11
146,28,Lesson 3 of Course 28,3,28
147,28,Lesson 4 of Course 28,4,21
148,28,Lesson 5 of Course 28,5,17
149,29,Lesson 1 of Course 29,1,8
150,29,Lesson 2 of Course 29,2,13
151,29,Lesson 3 of Course 29,3,15
152,29,Lesson 4 of Course 29,4,14
153,30,Lesson 1 of Course 30,1,23
154,30,Lesson 2 of Course 30,2,10
155,30,Lesson 3 of Course 30,3,9
156,30,Lesson 4 of Course 30,4,5
157,30,Lesson 5 of Course 30,5,17
158,30,Lesson 6 of Course 30,6,6
159,31,Lesson 1 of Course 31,1,22
160,31,Lesson 2 of Course 31,2,12
161,31,Lesson 3 of Course 31,3,20
162,31,Lesson 4 of Course 31,4,24
163,31,Lesson 5 of Course 31,5,24
164,32,Lesson 1 of Course 32,1,21
165,32,Lesson 2 of Course 32,2,13
166,32,Lesson 3 of Course 32,3,25
167,32,Lesson 4 of Course 32,4,30
168,32,Lesson 5 of Course 32,5,10
169,32,Lesson 6 of Course 32,6,9
170,32,Lesson 7 of Course 32,7,5
171,32,Lesson 8 of Course 32,8,10
172,33,Lesson 1 of Course 33,1,28
173,33,Lesson 2 of Course 33,2,6
174,33,Lesson 3 of Course 33,3,11
175,33,Lesson 4 of Course 33,4,22
176,34,Lesson 1 of Course 34,1,27
177,34,Lesson 2 of Course 34,2,21
178,34,Lesson 3 of Course 34,3,22
179,34,Lesson 4 of Course 34,4,24
180,34,Lesson 5 of Course 34,5,5
181,34,Lesson 6 of Course 34,6,6
182,35,Lesson 1 of Course 35,1,20
183,35,Lesson 2 of Course 35,2,13
184,35,Lesson 3 of Course 35,3,10
185,35,Lesson 4 of Course 35,4,6
186,35,Lesson 5 of Course 35,5,10
187,35,Lesson 6 of Course 35,6,24
188,35,Lesson 7 of Course 35,7,13
189,36,Lesson 1 of Course 36,1,20
190,36,Lesson 2 of Course 36,2,12
191,36,Lesson 3 of Course 36,3,8
192,36,Lesson 4 of Course 36,4,7
193,36,Lesson 5 of Course 36,5,29
194,36,Lesson 6 of Course 36,6,21
195,37,Lesson 1 of Course 37,1,14
196,37,Lesson 2 of Course 37,2,6
197,37,Lesson 3 of Course 37,3,24
198,37,Lesson 4 of Course 37,4,21
199,37,Lesson 5 of Course 37,5,26
200,37,Lesson 6 of Course 37,6,11
201,37,Lesson 7 of Course 37,7,24
202,38,Lesson 1 of Course 38,1,30
203,38,Lesson 2 of Course 38,2,13
204,38,Lesson 3 of Course 38,3,16
205,38,Lesson 4 of Course 38,4,24
206,38,Lesson 5 of Course 38,5,8
207,38,Lesson 6 of Course 38,6,30
208,38,Lesson 7 of Course 38,7,18
209,38,Lesson 8 of Course 38,8,7
210,39,Lesson 1 of Course 39,1,24
211,39,Lesson 2 of Course 39,2,10
212,39,Lesson 3 of Course 39,3,23
213,39,Lesson 4 of Course 39,4,28
214,39,Lesson 5 of Course 39,5,26
215,39,Lesson 6 of Course 39,6,23
216,40,Lesson 1 of Course 40,1,17
217,40,Lesson 2 of Course 40,2,12
218,40,Lesson 3 of Course 40,3,15
219,40,Lesson 4 of Course 40,4,23
220,41,Lesson 1 of Course 41,1,13
221,41,Lesson 2 of Course 41,2,5
222,41,Lesson 3 of Course 41,3,26
223,41,Lesson 4 of Course 41,4,18
224,41,Lesson 5 of Course 41,5,20
225,41,Lesson 6 of Course 41,6,24
226,42,Lesson 1 of Course 42,1,22
227,42,Lesson 2 of Course 42,2,7
228,42,Lesson 3 of Course 42,3,22
229,42,Lesson 4 of Course 42,4,21
230,42,Lesson 5 of Course 42,5,25
231,42,Lesson 6 of Course 42,6,26
232,43,Lesson 1 of Course 43,1,20
233,43,Lesson 2 of Course 43,2,10
234,43,Lesson 3 of Course 43,3,30
235,43,Lesson 4 of Course 43,4,14
236,44,Lesson 1 of Course 44,1,30
237,44,Lesson 2 of Course 44,2,29
238,44,Lesson 3 of Course 44,3,24
239,44,Lesson 4 of Course 44,4,12
240,45,Lesson 1 of Course 45,1,27
241,45,Lesson 2 of Course 45,2,19
242,45,Lesson 3 of Course 45,3,9
243,45,Lesson 4 of Course 45,4,15
244,45,Lesson 5 of Course 45,5,23
245,46,Lesson 1 of Course 46,1,20
246,46,Lesson 2 of Course 46,2,7
247,46,Lesson 3 of Course 46,3,8
248,46,Lesson 4 of Course 46,4,10
249,46,Lesson 5 of Course 46,5,30
250,46,Lesson 6 of Course 46,6,8
251,46,Lesson 7 of Course 46,7,25
252,46,Lesson 8 of Course 46,8,16
253,47,Lesson 1 of Course 47,1,19
254,47,Lesson 2 of Course 47,2,20
255,47,Lesson 3 of Course 47,3,14
256,47,Lesson 4 of Course 47,4,8
257,48,Lesson 1 of Course 48,1,20
258,48,Lesson 2 of Course 48,2,17
259,48,Lesson 3 of Course 48,3,9
260,48,Lesson 4 of Course 48,4,19
261,48,Lesson 5 of Course 48,5,25
262,48,Lesson 6 of Course 48,6,12
263,49,Lesson 1 of Course 49,1,9
264,49,Lesson 2 of Course 49,2,20
265,49,Lesson 3 of Course 49,3,5
266,50,Lesson 1 of Course 50,1,15
267,50,Lesson 2 of Course 50,2,25
268,50,Lesson 3 of Course 50,3,12
269,50,Lesson 4 of Course 50,4,23
270,50,Lesson 5 of Course 50,5,5
271,50,Lesson 6 of Course 50,6,28
272,50,Lesson 7 of Course 50,7,28
273,50,Lesson 8 of Course 50,8,27
274,51,Lesson 1 of Course 51,1,7
275,51,Lesson 2 of Course 51,2,17
276,51,Lesson 3 of Course 51,3,30
277,51,Lesson 4 of Course 51,4,12
278,52,Lesson 1 of Course 52,1,6
279,52,Lesson 2 of Course 52,2,9
280,52,Lesson 3 of Course 52,3,20
281,52,Lesson 4 of Course 52,4,19
282,52,Lesson 5 of Course 52,5,24
283,52,Lesson 6 of Course 52,6,9
284,53,Lesson 1 of Course 53,1,19
285,53,Lesson 2 of Course 53,2,19
286,53,Lesson 3 of Course 53,3,10
287,53,Lesson 4 of Course 53,4,24
288,53,Lesson 5 of Course 53,5,17
289,54,Lesson 1 of Course 54,1,20
290,54,Lesson 2 of Course 54,2,9
291,54,Lesson 3 of Course 54,3,17
292,54,Lesson 4 of Course 54,4,30
293,55,Lesson 1 of Course 55,1,5
294,55,Lesson 2 of Course 55,2,7
295,55,Lesson 3 of Course 55,3,25
296,55,Lesson 4 of Course 55,4,25
297,55,Lesson 5 of Course 55,5,13
298,55,Lesson 6 of Course 55,6,8
299,56,Lesson 1 of Course 56,1,23
300,56,Lesson 2 of Course 56,2,18
301,56,Lesson 3 of Course 56,3,25
302,56,Lesson 4 of Course 56,4,10
303,56,Lesson 5 of Course 56,5,22
304,56,Lesson 6 of Course 56,6,28
305,56,Lesson 7 of Course 56,7,15
306,56,Lesson 8 of Course 56,8,6
307,57,Lesson 1 of Course 57,1,13
308,57,Lesson 2 of Course 57,2,15
309,57,Lesson 3 of Course 57,3,24
310,57,Lesson 4 of Course 57,4,23
311,58,Lesson 1 of Course 58,1,30
312,58,Lesson 2 of Course 58,2,6
313,58,Lesson 3 of Course 58,3,27
314,58,Lesson 4 of Course 58,4,12
315,58,Lesson 5 of Course 58,5,27
316,58,Lesson 6 of Course 58,6,10
317,59,Lesson 1 of Course 59,1,10
318,59,Lesson 2 of Course 59,2,16
319,59,Lesson 3 of Course 59,3,28
320,59,Lesson 4 of Course 59,4,5
321,59,Lesson 5 of Course 59,5,26
322,59,Lesson 6 of Course 59,6,16
323,59,Lesson 7 of Course 59,7,28
324,60,Lesson 1 of Course 60,1,16
325,60,Lesson 2 of Course 60,2,22
326,60,Lesson 3 of Course 60,3,20
327,60,Lesson 4 of Course 60,4,10
328,61,Lesson 1 of Course 61,1,26
329,61,Lesson 2 of Course 61,2,13
330,61,Lesson 3 of Course 61,3,15
331,61,Lesson 4 of Course 61,4,14
332,61,Lesson 5 of Course 61,5,5
333,62,Lesson 1 of Course 62,1,12
334,62,Lesson 2 of Course 62,2,25
335,62,Lesson 3 of Course 62,3,12
336,62,Lesson 4 of Course 62,4,26
337,62,Lesson 5 of Course 62,5,11
338,62,Lesson 6 of Course 62,6,28
339,62,Lesson 7 of Course 62,7,27
340,62,Lesson 8 of Course 62,8,8
341,63,Lesson 1 of Course 63,1,17
342,63,Lesson 2 of Course 63,2,14
343,63,Lesson 3 of Course 63,3,22
344,63,Lesson 4 of Course 63,4,5
345,64,Lesson 1 of Course 64,1,11
346,64,Lesson 2 of Course 64,2,29
347,64,Lesson 3 of Course 64,3,9
348,64,Lesson 4 of Course 64,4,16
349,64,Lesson 5 of Course 64,5,21
350,64,Lesson 6 of Course 64,6,29
351,64,Lesson 7 of Course 64,7,28
352,64,Lesson 8 of Course 64,8,9
353,65,Lesson 1 of Course 65,1,27
354,65,Lesson 2 of Course 65,2,9
355,65,Lesson 3 of Course 65,3,28
356,65,Lesson 4 of Course 65,4,25
357,66,Lesson 1 of Course 66,1,7
358,66,Lesson 2 of Course 66,2,25
359,66,Lesson 3 of Course 66,3,13
360,66,Lesson 4 of Course 66,4,23
361,66,Lesson 5 of Course 66,5,5
362,66,Lesson 6 of Course 66,6,12
363,66,Lesson 7 of Course 66,7,8
364,67,Lesson 1 of Course 67,1,29
365,67,Lesson 2 of Course 67,2,16
366,67,Lesson 3 of Course 67,3,15
367,68,Lesson 1 of Course 68,1,19
368,68,Lesson 2 of Course 68,2,22
369,68,Lesson 3 of Course 68,3,9
370,68,Lesson 4 of Course 68,4,29
371,68,Lesson 5 of Course 68,5,20
372,68,Lesson 6 of Course 68,6,8
373,69,Lesson 1 of Course 69,1,25
374,69,Lesson 2 of Course 69,2,23
375,69,Lesson 3 of Course 69,3,27
376,69,Lesson 4 of Course 69,4,8
377,69,Lesson 5 of Course 69,5,10
378,70,Lesson 1 of Course 70,1,14
379,70,Lesson 2 of Course 70,2,9
380,70,Lesson 3 of Course 70,3,28
381,70,Lesson 4 of Course 70,4,28
382,70,Lesson 5 of Course 70,5,8
383,70,Lesson 6 of Course 70,6,20
384,71,Lesson 1 of Course 71,1,22
385,71,Lesson 2 of Course 71,2,13
386,71,Lesson 3 of Course 71,3,7
387,71,Lesson 4 of Course 71,4,18
388,71,Lesson 5 of Course 71,5,28
389,72,Lesson 1 of Course 72,1,28
390,72,Lesson 2 of Course 72,2,24
391,72,Lesson 3 of Course 72,3,22
392,72,Lesson 4 of Course 72,4,25
393,72,Lesson 5 of Course 72,5,26
394,73,Lesson 1 of Course 73,1,18
395,73,Lesson 2 of Course 73,2,8
396,73,Lesson 3 of Course 73,3,29
397,73,Lesson 4 of Course 73,4,21
398,73,Lesson 5 of Course 73,5,12
399,73,Lesson 6 of Course 73,6,6
400,73,Lesson 7 of Course 73,7,15
401,74,Lesson 1 of Course 74,1,11
402,74,Lesson 2 of Course 74,2,7
403,74,Lesson 3 of Course 74,3,10
404,74,Lesson 4 of Course 74,4,5
405,74,Lesson 5 of Course 74,5,22
406,74,Lesson 6 of Course 74,6,25
407,74,Lesson 7 of Course 74,7,21
408,75,Lesson 1 of Course 75,1,14
409,75,Lesson 2 of Course 75,2,14
410,75,Lesson 3 of Course 75,3,23
411,75,Lesson 4 of Course 75,4,13
412,75,Lesson 5 of Course 75,5,16
413,76,Lesson 1 of Course 76,1,9
414,76,Lesson 2 of Course 76,2,9
415,76,Lesson 3 of Course 76,3,11
416,76,Lesson 4 of Course 76,4,20
417,77,Lesson 1 of Course 77,1,25
418,77,Lesson 2 of Course 77,2,9
419,77,Lesson 3 of Course 77,3,24
420,77,Lesson 4 of Course 77,4,6
421,77,Lesson 5 of Course 77,5,23
422,78,Lesson 1 of Course 78,1,23
423,78,Lesson 2 of Course 78,2,9
424,78,Lesson 3 of Course 78,3,29
425,78,Lesson 4 of Course 78,4,7
426,78,Lesson 5 of Course 78,5,27
427,78,Lesson 6 of Course 78,6,10
428,78,Lesson 7 of Course 78,7,7
429,79,Lesson 1 of Course 79,1,8
430,79,Lesson 2 of Course 79,2,5
431,79,Lesson 3 of Course 79,3,30
432,79,Lesson 4 of Course 79,4,9
433,79,Lesson 5 of Course 79,5,8
434,79,Lesson 6 of Course 79,6,26
435,80,Lesson 1 of Course 80,1,22
436,80,Lesson 2 of Course 80,2,20
437,80,Lesson 3 of Course 80,3,24
438,80,Lesson 4 of Course 80,4,16
439,80,Lesson 5 of Course 80,5,21
440,80,Lesson 6 of Course 80,6,13
441,80,Lesson 7 of Course 80,7,13
442,80,Lesson 8 of Course 80,8,21
443,81,Lesson 1 of Course 81,1,27
444,81,Lesson 2 of Course 81,2,23
445,81,Lesson 3 of Course 81,3,15
446,81,Lesson 4 of Course 81,4,22
447,81,Lesson 5 of Course 81,5,21
448,81,Lesson 6 of Course 81,6,25
449,81,Lesson 7 of Course 81,7,25
450,82,Lesson 1 of Course 82,1,12
451,82,Lesson 2 of Course 82,2,13
452,82,Lesson 3 of Course 82,3,5
453,82,Lesson 4 of Course 82,4,18
454,82,Lesson 5 of Course 82,5,14
455,82,Lesson 6 of Course 82,6,17
456,82,Lesson 7 of Course 82,7,23
457,82,Lesson 8 of Course 82,8,19
458,83,Lesson 1 of Course 83,1,25
459,83,Lesson 2 of Course 83,2,12
460,83,Lesson 3 of Course 83,3,14
461,84,Lesson 1 of Course 84,1,23
462,84,Lesson 2 of Course 84,2,29
463,84,Lesson 3 of Course 84,3,30
464,85,Lesson 1 of Course 85,1,9
465,85,Lesson 2 of Course 85,2,15
466,85,Lesson 3 of Course 85,3,29
467,85,Lesson 4 of Course 85,4,5
468,85,Lesson 5 of Course 85,5,14
469,85,Lesson 6 of Course 85,6,26
470,85,Lesson 7 of Course 85,7,29
471,86,Lesson 1 of Course 86,1,12
472,86,Lesson 2 of Course 86,2,19
473,86,Lesson 3 of Course 86,3,7
474,86,Lesson 4 of Course 86,4,29
475,86,Lesson 5 of Course 86,5,24
476,86,Lesson 6 of Course 86,6,11
477,86,Lesson 7 of Course 86,7,8
478,87,Lesson 1 of Course 87,1,19
479,87,Lesson 2 of Course 87,2,11
480,87,Lesson 3 of Course 87,3,28
481,87,Lesson 4 of Course 87,4,11
482,87,Lesson 5 of Course 87,5,17
483,87,Lesson 6 of Course 87,6,29
484,87,Lesson 7 of Course 87,7,7
485,88,Lesson 1 of Course 88,1,5
486,88,Lesson 2 of Course 88,2,29
487,88,Lesson 3 of Course 88,3,19
488,88,Lesson 4 of Course 88,4,5
489,89,Lesson 1 of Course 89,1,20
490,89,Lesson 2 of Course 89,2,20
491,89,Lesson 3 of Course 89,3,24
492,89,Lesson 4 of Course 89,4,26
493,90,Lesson 1 of Course 90,1,20
494,90,Lesson 2 of Course 90,2,15
495,90,Lesson 3 of Course 90,3,6
496,90,Lesson 4 of Course 90,4,10
497,91,Lesson 1 of Course 91,1,10
498,91,Lesson 2 of Course 91,2,14
499,91,Lesson 3 of Course 91,3,9
500,91,Lesson 4 of Course 91,4,7
501,91,Lesson 5 of Course 91,5,14
502,91,Lesson 6 of Course 91,6,24
503,91,Lesson 7 of Course 91,7,12
504,91,Lesson 8 of Course 91,8,19
505,92,Lesson 1 of Course 92,1,28
506,92,Lesson 2 of Course 92,2,7
507,92,Lesson 3 of Course 92,3,8
508,92,Lesson 4 of Course 92,4,24
509,92,Lesson 5 of Course 92,5,28
510,93,Lesson 1 of Course 93,1,12
511,93,Lesson 2 of Course 93,2,11
512,93,Lesson 3 of Course 93,3,28
513,93,Lesson 4 of Course 93,4,29
514,93,Lesson 5 of Course 93,5,25
515,94,Lesson 1 of Course 94,1,11
516,94,Lesson 2 of Course 94,2,23
517,94,Lesson 3 of Course 94,3,7
518,94,Lesson 4 of Course 94,4,7
519,94,Lesson 5 of Course 94,5,6
520,95,Lesson 1 of Course 95,1,25
521,95,Lesson 2 of Course 95,2,18
522,95,Lesson 3 of Course 95,3,27
523,96,Lesson 1 of Course 96,1,7
524,96,Lesson 2 of Course 96,2,21
525,96,Lesson 3 of Course 96,3,23
526,96,Lesson 4 of Course 96,4,14
527,96,Lesson 5 of Course 96,5,29
528,97,Lesson 1 of Course 97,1,25
529,97,Lesson 2 of Course 97,2,5
530,97,Lesson 3 of Course 97,3,14
531,97,Lesson 4 of Course 97,4,9
532,97,Lesson 5 of Course 97,5,11
533,97,Lesson 6 of Course 97,6,20
534,97,Lesson 7 of Course 97,7,21
535,98,Lesson 1 of Course 98,1,20
536,98,Lesson 2 of Course 98,2,6
537,98,Lesson 3 of Course 98,3,11
538,98,Lesson 4 of Course 98,4,24
539,98,Lesson 5 of Course 98,5,16
540,99,Lesson 1 of Course 99,1,18
541,99,Lesson 2 of Course 99,2,25
542,99,Lesson 3 of Course 99,3,24
543,100,Lesson 1 of Course 100,1,10
544,100,Lesson 2 of Course 100,2,30
545,100,Lesson 3 of Course 100,3,20
546,100,Lesson 4 of Course 100,4,8
547,100,Lesson 5 of Course 100,5,16
548,100,Lesson 6 of Course 100,6,8
549,100,Lesson 7 of Course 100,7,17
550,101,Lesson 1 of Course 101,1,6
551,101,Lesson 2 of Course 101,2,10
552,101,Lesson 3 of Course 101,3,27
553,101,Lesson 4 of Course 101,4,23
554,101,Lesson 5 of Course 101,5,8
555,101,Lesson 6 of Course 101,6,30
556,102,Lesson 1 of Course 102,1,25
557,102,Lesson 2 of Course 102,2,26
558,102,Lesson 3 of Course 102,3,19
559,102,Lesson 4 of Course 102,4,7
560,102,Lesson 5 of Course 102,5,6
561,102,Lesson 6 of Course 102,6,16
562,102,Lesson 7 of Course 102,7,11
563,102,Lesson 8 of Course 102,8,19
564,103,Lesson 1 of Course 103,1,26
565,103,Lesson 2 of Course 103,2,20
566,103,Lesson 3 of Course 103,3,20
567,103,Lesson 4 of Course 103,4,8
568,104,Lesson 1 of Course 104,1,28
569,104,Lesson 2 of Course 104,2,21
570,104,Lesson 3 of Course 104,3,26
571,104,Lesson 4 of Course 104,4,5
572,105,Lesson 1 of Course 105,1,11
573,105,Lesson 2 of Course 105,2,23
574,105,Lesson 3 of Course 105,3,10
575,105,Lesson 4 of Course 105,4,13
576,105,Lesson 5 of Course 105,5,6
577,105,Lesson 6 of Course 105,6,5
578,105,Lesson 7 of Course 105,7,6
579,106,Lesson 1 of Course 106,1,5
580,106,Lesson 2 of Course 106,2,21
581,106,Lesson 3 of Course 106,3,22
582,106,Lesson 4 of Course 106,4,19
583,107,Lesson 1 of Course 107,1,19
584,107,Lesson 2 of Course 107,2,27
585,107,Lesson 3 of Course 107,3,17
586,107,Lesson 4 of Course 107,4,30
587,107,Lesson 5 of Course 107,5,27
588,107,Lesson 6 of Course 107,6,6
589,107,Lesson 7 of Course 107,7,8
590,108,Lesson 1 of Course 108,1,10
591,108,Lesson 2 of Course 108,2,10
592,108,Lesson 3 of Course 108,3,12
593,108,Lesson 4 of Course 108,4,19
594,108,Lesson 5 of Course 108,5,6
595,108,Lesson 6 of Course 108,6,18
596,109,Lesson 1 of Course 109,1,13
597,109,Lesson 2 of Course 109,2,12
598,109,Lesson 3 of Course 109,3,29
599,109,Lesson 4 of Course 109,4,29
600,109,Lesson 5 of Course 109,5,21
601,109,Lesson 6 of Course 109,6,23
602,110,Lesson 1 of Course 110,1,27
603,110,Lesson 2 of Course 110,2,13
604,110,Lesson 3 of Course 110,3,22
605,110,Lesson 4 of Course 110,4,9
606,111,Lesson 1 of Course 111,1,14
607,111,Lesson 2 of Course 111,2,10
608,111,Lesson 3 of Course 111,3,26
609,111,Lesson 4 of Course 111,4,17
610,111,Lesson 5 of Course 111,5,13
611,111,Lesson 6 of Course 111,6,29
612,111,Lesson 7 of Course 111,7,10
613,112,Lesson 1 of Course 112,1,23
614,112,Lesson 2 of Course 112,2,8
615,112,Lesson 3 of Course 112,3,22
616,112,Lesson 4 of Course 112,4,29
617,112,Lesson 5 of Course 112,5,16
618,112,Lesson 6 of Course 112,6,15
619,112,Lesson 7 of Course 112,7,6
620,112,Lesson 8 of Course 112,8,14
621,113,Lesson 1 of Course 113,1,27
622,113,Lesson 2 of Course 113,2,17
623,113,Lesson 3 of Course 113,3,8
624,113,Lesson 4 of Course 113,4,30
625,113,Lesson 5 of Course 113,5,8
626,113,Lesson 6 of Course 113,6,27
627,114,Lesson 1 of Course 114,1,24
628,114,Lesson 2 of Course 114,2,14
629,114,Lesson 3 of Course 114,3,17
630,114,Lesson 4 of Course 114,4,23
631,114,Lesson 5 of Course 114,5,14
632,114,Lesson 6 of Course 114,6,6
633,114,Lesson 7 of Course 114,7,23
634,115,Lesson 1 of Course 115,1,6
635,115,Lesson 2 of Course 115,2,18
636,115,Lesson 3 of Course 115,3,26
637,115,Lesson 4 of Course 115,4,13
638,115,Lesson 5 of Course 115,5,28
639,115,Lesson 6 of Course 115,6,25
640,115,Lesson 7 of Course 115,7,23
641,116,Lesson 1 of Course 116,1,26
642,116,Lesson 2 of Course 116,2,22
643,116,Lesson 3 of Course 116,3,13
644,116,Lesson 4 of Course 116,4,15
645,116,Lesson 5 of Course 116,5,17
646,117,Lesson 1 of Course 117,1,9
647,117,Lesson 2 of Course 117,2,17
648,117,Lesson 3 of Course 117,3,9
649,117,Lesson 4 of Course 117,4,21
650,117,Lesson 5 of Course 117,5,21
651,118,Lesson 1 of Course 118,1,19
652,118,Lesson 2 of Course 118,2,6
653,118,Lesson 3 of Course 118,3,27
654,119,Lesson 1 of Course 119,1,7
655,119,Lesson 2 of Course 119,2,15
656,119,Lesson 3 of Course 119,3,7
657,119,Lesson 4 of Course 119,4,20
658,120,Lesson 1 of Course 120,1,14
659,120,Lesson 2 of Course 120,2,30
660,120,Lesson 3 of Course 120,3,21
661,120,Lesson 4 of Course 120,4,17
662,120,Lesson 5 of Course 120,5,26
663,120,Lesson 6 of Course 120,6,23
